reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-12-06,1,wk inc flu hosp,2025-12-20,25,quantile,0.95,426.05131424639393
2025-12-06,1,wk inc flu hosp,2025-12-20,25,quantile,0.975,453.0196027125197
2025-12-06,1,wk inc flu hosp,2025-12-20,25,quantile,0.99,484.3760661972871
2025-12-13,1,wk inc flu hosp,2025-12-27,25,quantile,0.01,329.80499176171224
2025-12-13,1,wk inc flu hosp,2025-12-27,25,quantile,0.025,329.80499176171224
2025-12-13,1,wk inc flu hosp,2025-12-27,25,quantile,0.05,329.80499176171224
2025-12-13,1,wk inc flu hosp,2025-12-27,25,quantile,0.1,329.80499176171224
2025-12-13,1,wk inc flu hosp,2025-12-27,25,quantile,0.15,329.80499176171224
2025-12-13,1,wk inc flu hosp,2025-12-27,25,quantile,0.2,329.80499176171224
2025-12-13,1,wk inc flu hosp,2025-12-27,25,quantile,0.25,332.08420231449304
2025-12-13,1,wk inc flu hosp,2025-12-27,25,quantile,0.3,340.5539341974937
2025-12-13,1,wk inc flu hosp,2025-12-27,25,quantile,0.35,349.239036121077
2025-12-13,1,wk inc flu hosp,2025-12-27,25,quantile,0.4,358.1449845578187
2025-12-13,1,wk inc flu hosp,2025-12-27,25,quantile,0.45,367.2773952371371
2025-12-13,1,wk inc flu hosp,2025-12-27,25,quantile,0.5,368.2549284865184
2025-12-13,1,wk inc flu hosp,2025-12-27,25,quantile,0.55,369.20735834115084
2025-12-13,1,wk inc flu hosp,2025-12-27,25,quantile,0.6,370.1622448254936
2025-12-13,1,wk inc flu hosp,2025-12-27,25,quantile,0.65,371.119594276002
2025-12-13,1,wk inc flu hosp,2025-12-27,25,quantile,0.7,372.0794130454761
2025-12-13,1,wk inc flu hosp,2025-12-27,25,quantile,0.75,392.8448881990672
2025-12-13,1,wk inc flu hosp,2025-12-27,25,quantile,0.8,421.11192070292316
2025-12-13,1,wk inc flu hosp,2025-12-27,25,quantile,0.85,451.4077344618249
2025-12-13,1,wk inc flu hosp,2025-12-27,25,quantile,0.9,483.8779391495249
2025-12-13,1,wk inc flu hosp,2025-12-27,25,quantile,0.95,518.6785951362402
2025-12-13,1,wk inc flu hosp,2025-12-27,25,quantile,0.975,537.0046523442086
2025-12-13,1,wk inc flu hosp,2025-12-27,25,quantile,0.99,548.3090477570759
2025-12-20,1,wk inc flu hosp,2026-01-03,25,quantile,0.01,471.0659500062273
2025-12-20,1,wk inc flu hosp,2026-01-03,25,quantile,0.025,471.0659500062273
2025-12-20,1,wk inc flu hosp,2026-01-03,25,quantile,0.05,471.0659500062273
2025-12-20,1,wk inc flu hosp,2026-01-03,25,quantile,0.1,471.0659500062273
2025-12-20,1,wk inc flu hosp,2026-01-03,25,quantile,0.15,471.0659500062273
2025-12-20,1,wk inc flu hosp,2026-01-03,25,quantile,0.2,477.62447883786683
2025-12-20,1,wk inc flu hosp,2026-01-03,25,quantile,0.25,493.7422957141238
2025-12-20,1,wk inc flu hosp,2026-01-03,25,quantile,0.3,510.40288470577144
2025-12-20,1,wk inc flu hosp,2026-01-03,25,quantile,0.35,524.894847298648
2025-12-20,1,wk inc flu hosp,2026-01-03,25,quantile,0.4,526.6847604279366
2025-12-20,1,wk inc flu hosp,2026-01-03,25,quantile,0.45,528.4807656287237
2025-12-20,1,wk inc flu hosp,2026-01-03,25,quantile,0.5,530.2828836357223
2025-12-20,1,wk inc flu hosp,2026-01-03,25,quantile,0.55,542.2235387091549
2025-12-20,1,wk inc flu hosp,2026-01-03,25,quantile,0.6,594.2287863786105
2025-12-20,1,wk inc flu hosp,2026-01-03,25,quantile,0.65,651.2127317524919
2025-12-20,1,wk inc flu hosp,2026-01-03,25,quantile,0.7,713.6520080926887
2025-12-20,1,wk inc flu hosp,2026-01-03,25,quantile,0.75,782.0688789202113
2025-12-20,1,wk inc flu hosp,2026-01-03,25,quantile,0.8,840.7943788455339
2025-12-20,1,wk inc flu hosp,2026-01-03,25,quantile,0.85,900.5650473931468
2025-12-20,1,wk inc flu hosp,2026-01-03,25,quantile,0.9,964.5796654234448
2025-12-20,1,wk inc flu hosp,2026-01-03,25,quantile,0.95,1033.139569823721
2025-12-20,1,wk inc flu hosp,2026-01-03,25,quantile,0.975,1069.2239818613689
2025-12-20,1,wk inc flu hosp,2026-01-03,25,quantile,0.99,1091.4762189261517
2025-10-04,1,wk inc flu hosp,2025-10-18,19,quantile,0.01,0.0
2025-10-04,1,wk inc flu hosp,2025-10-18,19,quantile,0.025,0.0
2025-10-04,1,wk inc flu hosp,2025-10-18,19,quantile,0.05,0.0
2025-10-04,1,wk inc flu hosp,2025-10-18,19,quantile,0.1,0.0
2025-10-04,1,wk inc flu hosp,2025-10-18,19,quantile,0.15,0.0
2025-10-04,1,wk inc flu hosp,2025-10-18,19,quantile,0.2,0.0
2025-10-04,1,wk inc flu hosp,2025-10-18,19,quantile,0.25,0.0
2025-10-04,1,wk inc flu hosp,2025-10-18,19,quantile,0.3,0.0
2025-10-04,1,wk inc flu hosp,2025-10-18,19,quantile,0.35,0.0
2025-10-04,1,wk inc flu hosp,2025-10-18,19,quantile,0.4,0.7594691432246048
2025-10-04,1,wk inc flu hosp,2025-10-18,19,quantile,0.45,2.0363267060318617
2025-10-04,1,wk inc flu hosp,2025-10-18,19,quantile,0.5,3.292940174582602
2025-10-04,1,wk inc flu hosp,2025-10-18,19,quantile,0.55,4.549553643133343
2025-10-04,1,wk inc flu hosp,2025-10-18,19,quantile,0.6,5.826411205940599
2025-10-04,1,wk inc flu hosp,2025-10-18,19,quantile,0.65,7.146144838658279
2025-10-04,1,wk inc flu hosp,2025-10-18,19,quantile,0.7,8.536945301663009
2025-10-04,1,wk inc flu hosp,2025-10-18,19,quantile,0.75,10.037837676543418
2025-10-04,1,wk inc flu hosp,2025-10-18,19,quantile,0.8,11.709152510311744
2025-10-04,1,wk inc flu hosp,2025-10-18,19,quantile,0.85,13.6572740695205
2025-10-04,1,wk inc flu hosp,2025-10-18,19,quantile,0.9,16.108455830028603
2025-10-04,1,wk inc flu hosp,2025-10-18,19,quantile,0.95,19.741476444097323
2025-10-04,1,wk inc flu hosp,2025-10-18,19,quantile,0.975,22.89258001998314
2025-10-04,1,wk inc flu hosp,2025-10-18,19,quantile,0.99,26.55641891499101
2025-10-11,1,wk inc flu hosp,2025-10-25,19,quantile,0.01,0.0
2025-10-11,1,wk inc flu hosp,2025-10-25,19,quantile,0.025,0.0
2025-10-11,1,wk inc flu hosp,2025-10-25,19,quantile,0.05,0.0
2025-10-11,1,wk inc flu hosp,2025-10-25,19,quantile,0.1,0.0
2025-10-11,1,wk inc flu hosp,2025-10-25,19,quantile,0.15,0.0
2025-10-11,1,wk inc flu hosp,2025-10-25,19,quantile,0.2,0.0
2025-10-11,1,wk inc flu hosp,2025-10-25,19,quantile,0.25,0.0
2025-10-11,1,wk inc flu hosp,2025-10-25,19,quantile,0.3,0.07734562862941807
2025-10-11,1,wk inc flu hosp,2025-10-25,19,quantile,0.35,1.4681460916341496
2025-10-11,1,wk inc flu hosp,2025-10-25,19,quantile,0.4,2.78787972435183
2025-10-11,1,wk inc flu hosp,2025-10-25,19,quantile,0.45,4.064737287159087
2025-10-11,1,wk inc flu hosp,2025-10-25,19,quantile,0.5,5.321350755709827
2025-10-11,1,wk inc flu hosp,2025-10-25,19,quantile,0.55,6.577964224260569
2025-10-11,1,wk inc flu hosp,2025-10-25,19,quantile,0.6,7.854821787067824
2025-10-11,1,wk inc flu hosp,2025-10-25,19,quantile,0.65,9.174555419785504
2025-10-11,1,wk inc flu hosp,2025-10-25,19,quantile,0.7,10.565355882790232
2025-10-11,1,wk inc flu hosp,2025-10-25,19,quantile,0.75,12.066248257670644
2025-10-11,1,wk inc flu hosp,2025-10-25,19,quantile,0.8,13.737563091438968
2025-10-11,1,wk inc flu hosp,2025-10-25,19,quantile,0.85,15.685684650647726
2025-10-11,1,wk inc flu hosp,2025-10-25,19,quantile,0.9,18.13686641115583
2025-10-11,1,wk inc flu hosp,2025-10-25,19,quantile,0.95,21.76988702522455
2025-10-11,1,wk inc flu hosp,2025-10-25,19,quantile,0.975,24.920990601110365
2025-10-11,1,wk inc flu hosp,2025-10-25,19,quantile,0.99,28.584829496118235
2025-10-18,1,wk inc flu hosp,2025-11-01,19,quantile,0.01,0.0
2025-10-18,1,wk inc flu hosp,2025-11-01,19,quantile,0.025,0.0
2025-10-18,1,wk inc flu hosp,2025-11-01,19,quantile,0.05,0.0
2025-10-18,1,wk inc flu hosp,2025-11-01,19,quantile,0.1,0.0
2025-10-18,1,wk inc flu hosp,2025-11-01,19,quantile,0.15,0.0
2025-10-18,1,wk inc flu hosp,2025-11-01,19,quantile,0.2,0.0
2025-10-18,1,wk inc flu hosp,2025-11-01,19,quantile,0.25,0.0
2025-10-18,1,wk inc flu hosp,2025-11-01,19,quantile,0.3,0.0
2025-10-18,1,wk inc flu hosp,2025-11-01,19,quantile,0.35,0.0
2025-10-18,1,wk inc flu hosp,2025-11-01,19,quantile,0.4,0.8420853902705576
2025-10-18,1,wk inc flu hosp,2025-11-01,19,quantile,0.45,2.1189429530778146
2025-10-18,1,wk inc flu hosp,2025-11-01,19,quantile,0.5,3.3755564216285547
2025-10-18,1,wk inc flu hosp,2025-11-01,19,quantile,0.55,4.632169890179297
2025-10-18,1,wk inc flu hosp,2025-11-01,19,quantile,0.6,5.909027452986551
2025-10-18,1,wk inc flu hosp,2025-11-01,19,quantile,0.65,7.228761085704232
2025-10-18,1,wk inc flu hosp,2025-11-01,19,quantile,0.7,8.619561548708962
2025-10-18,1,wk inc flu hosp,2025-11-01,19,quantile,0.75,10.120453923589372
2025-10-18,1,wk inc flu hosp,2025-11-01,19,quantile,0.8,11.791768757357698
2025-10-18,1,wk inc flu hosp,2025-11-01,19,quantile,0.85,13.739890316566452
2025-10-18,1,wk inc flu hosp,2025-11-01,19,quantile,0.9,16.19107207707456
2025-10-18,1,wk inc flu hosp,2025-11-01,19,quantile,0.95,19.824092691143278
2025-10-18,1,wk inc flu hosp,2025-11-01,19,quantile,0.975,22.975196267029094
2025-10-18,1,wk inc flu hosp,2025-11-01,19,quantile,0.99,26.639035162036965
2025-10-25,1,wk inc flu hosp,2025-11-08,19,quantile,0.01,0.0
2025-10-25,1,wk inc flu hosp,2025-11-08,19,quantile,0.025,0.0
2025-10-25,1,wk inc flu hosp,2025-11-08,19,quantile,0.05,0.0
2025-10-25,1,wk inc flu hosp,2025-11-08,19,quantile,0.1,0.0
2025-10-25,1,wk inc flu hosp,2025-11-08,19,quantile,0.15,0.0
2025-10-25,1,wk inc flu hosp,2025-11-08,19,quantile,0.2,0.0
2025-10-25,1,wk inc flu hosp,2025-11-08,19,quantile,0.25,0.0
2025-10-25,1,wk inc flu hosp,2025-11-08,19,quantile,0.3,0.0
2025-10-25,1,wk inc flu hosp,2025-11-08,19,quantile,0.35,0.0
2025-10-25,1,wk inc flu hosp,2025-11-08,19,quantile,0.4,0.0
2025-10-25,1,wk inc flu hosp,2025-11-08,19,quantile,0.45,0.05142252920432733
2025-10-25,1,wk inc flu hosp,2025-11-08,19,quantile,0.5,1.3080359977550675
2025-10-25,1,wk inc flu hosp,2025-11-08,19,quantile,0.55,2.5646494663058093
2025-10-25,1,wk inc flu hosp,2025-11-08,19,quantile,0.6,3.841507029113065
2025-10-25,1,wk inc flu hosp,2025-11-08,19,quantile,0.65,5.161240661830745
2025-10-25,1,wk inc flu hosp,2025-11-08,19,quantile,0.7,6.5520411248354735
2025-10-25,1,wk inc flu hosp,2025-11-08,19,quantile,0.75,8.052933499715884
2025-10-25,1,wk inc flu hosp,2025-11-08,19,quantile,0.8,9.72424833348421
2025-10-25,1,wk inc flu hosp,2025-11-08,19,quantile,0.85,11.672369892692966
2025-10-25,1,wk inc flu hosp,2025-11-08,19,quantile,0.9,14.123551653201071
2025-10-25,1,wk inc flu hosp,2025-11-08,19,quantile,0.95,17.75657226726979
2025-10-25,1,wk inc flu hosp,2025-11-08,19,quantile,0.975,20.907675843155605
2025-10-25,1,wk inc flu hosp,2025-11-08,19,quantile,0.99,24.571514738163476
2025-11-01,1,wk inc flu hosp,2025-11-15,19,quantile,0.01,0.0
2025-11-01,1,wk inc flu hosp,2025-11-15,19,quantile,0.025,0.0
2025-11-01,1,wk inc flu hosp,2025-11-15,19,quantile,0.05,0.0
2025-11-01,1,wk inc flu hosp,2025-11-15,19,quantile,0.1,0.0
2025-11-01,1,wk inc flu hosp,2025-11-15,19,quantile,0.15,0.0
2025-11-01,1,wk inc flu hosp,2025-11-15,19,quantile,0.2,0.0
2025-11-01,1,wk inc flu hosp,2025-11-15,19,quantile,0.25,0.0
2025-11-01,1,wk inc flu hosp,2025-11-15,19,quantile,0.3,0.7223889014545355
2025-11-01,1,wk inc flu hosp,2025-11-15,19,quantile,0.35,2.113189364459267
2025-11-01,1,wk inc flu hosp,2025-11-15,19,quantile,0.4,3.4329229971769473
2025-11-01,1,wk inc flu hosp,2025-11-15,19,quantile,0.45,4.709780559984204
2025-11-01,1,wk inc flu hosp,2025-11-15,19,quantile,0.5,5.966394028534944
2025-11-01,1,wk inc flu hosp,2025-11-15,19,quantile,0.55,7.2230074970856855
2025-11-01,1,wk inc flu hosp,2025-11-15,19,quantile,0.6,8.499865059892942
2025-11-01,1,wk inc flu hosp,2025-11-15,19,quantile,0.65,9.819598692610622
2025-11-01,1,wk inc flu hosp,2025-11-15,19,quantile,0.7,11.21039915561535
2025-11-01,1,wk inc flu hosp,2025-11-15,19,quantile,0.75,12.71129153049576
2025-11-01,1,wk inc flu hosp,2025-11-15,19,quantile,0.8,14.382606364264086
2025-11-01,1,wk inc flu hosp,2025-11-15,19,quantile,0.85,16.330727923472843
2025-11-01,1,wk inc flu hosp,2025-11-15,19,quantile,0.9,18.78190968398095
2025-11-01,1,wk inc flu hosp,2025-11-15,19,quantile,0.95,22.41493029804967
2025-11-01,1,wk inc flu hosp,2025-11-15,19,quantile,0.975,25.56603387393548
2025-11-01,1,wk inc flu hosp,2025-11-15,19,quantile,0.99,29.229872768943352
2025-11-08,1,wk inc flu hosp,2025-11-22,19,quantile,0.01,0.0
2025-11-08,1,wk inc flu hosp,2025-11-22,19,quantile,0.025,0.0
2025-11-08,1,wk inc flu hosp,2025-11-22,19,quantile,0.05,0.025510726893607227
2025-11-08,1,wk inc flu hosp,2025-11-22,19,quantile,0.1,3.658531340962334
2025-11-08,1,wk inc flu hosp,2025-11-22,19,quantile,0.15,6.1097131014704384
2025-11-08,1,wk inc flu hosp,2025-11-22,19,quantile,0.2,8.057834660679195
2025-11-08,1,wk inc flu hosp,2025-11-22,19,quantile,0.25,9.729149494447519
2025-11-08,1,wk inc flu hosp,2025-11-22,19,quantile,0.3,11.230041869327927
2025-11-08,1,wk inc flu hosp,2025-11-22,19,quantile,0.35,12.620842332332659
2025-11-08,1,wk inc flu hosp,2025-11-22,19,quantile,0.4,13.94057596505034
2025-11-08,1,wk inc flu hosp,2025-11-22,19,quantile,0.45,15.217433527857597
2025-11-08,1,wk inc flu hosp,2025-11-22,19,quantile,0.5,16.474046996408337
2025-11-08,1,wk inc flu hosp,2025-11-22,19,quantile,0.55,17.73066046495908
2025-11-08,1,wk inc flu hosp,2025-11-22,19,quantile,0.6,19.007518027766334
2025-11-08,1,wk inc flu hosp,2025-11-22,19,quantile,0.65,20.327251660484013
2025-11-08,1,wk inc flu hosp,2025-11-22,19,quantile,0.7,21.718052123488743
2025-11-08,1,wk inc flu hosp,2025-11-22,19,quantile,0.75,23.218944498369154
2025-11-08,1,wk inc flu hosp,2025-11-22,19,quantile,0.8,24.89025933213748
2025-11-08,1,wk inc flu hosp,2025-11-22,19,quantile,0.85,26.838380891346233
2025-11-08,1,wk inc flu hosp,2025-11-22,19,quantile,0.9,29.28956265185434
2025-11-08,1,wk inc flu hosp,2025-11-22,19,quantile,0.95,32.92258326592306
2025-11-08,1,wk inc flu hosp,2025-11-22,19,quantile,0.975,36.07368684180888
2025-11-08,1,wk inc flu hosp,2025-11-22,19,quantile,0.99,39.73752573681675
2025-11-15,1,wk inc flu hosp,2025-11-29,19,quantile,0.01,0.9326971097358481
2025-11-15,1,wk inc flu hosp,2025-11-29,19,quantile,0.025,4.596536004743712
2025-11-15,1,wk inc flu hosp,2025-11-29,19,quantile,0.05,7.747639580629528
2025-11-15,1,wk inc flu hosp,2025-11-29,19,quantile,0.1,11.380660194698255
2025-11-15,1,wk inc flu hosp,2025-11-29,19,quantile,0.15,13.83184195520636
2025-11-15,1,wk inc flu hosp,2025-11-29,19,quantile,0.2,15.779963514415115
2025-11-15,1,wk inc flu hosp,2025-11-29,19,quantile,0.25,17.45127834818344
2025-11-15,1,wk inc flu hosp,2025-11-29,19,quantile,0.3,18.952170723063848
2025-11-15,1,wk inc flu hosp,2025-11-29,19,quantile,0.35,20.34297118606858
2025-11-15,1,wk inc flu hosp,2025-11-29,19,quantile,0.4,21.66270481878626
2025-11-15,1,wk inc flu hosp,2025-11-29,19,quantile,0.45,22.939562381593518
2025-11-15,1,wk inc flu hosp,2025-11-29,19,quantile,0.5,24.196175850144257
2025-11-15,1,wk inc flu hosp,2025-11-29,19,quantile,0.55,25.452789318695
2025-11-15,1,wk inc flu hosp,2025-11-29,19,quantile,0.6,26.729646881502255
2025-11-15,1,wk inc flu hosp,2025-11-29,19,quantile,0.65,28.049380514219934
2025-11-15,1,wk inc flu hosp,2025-11-29,19,quantile,0.7,29.440180977224664
2025-11-15,1,wk inc flu hosp,2025-11-29,19,quantile,0.75,30.941073352105075
2025-11-15,1,wk inc flu hosp,2025-11-29,19,quantile,0.8,32.6123881858734
2025-11-15,1,wk inc flu hosp,2025-11-29,19,quantile,0.85,34.56050974508216
2025-11-15,1,wk inc flu hosp,2025-11-29,19,quantile,0.9,37.011691505590264
2025-11-15,1,wk inc flu hosp,2025-11-29,19,quantile,0.95,40.644712119658976
2025-11-15,1,wk inc flu hosp,2025-11-29,19,quantile,0.975,43.795815695544796
2025-11-15,1,wk inc flu hosp,2025-11-29,19,quantile,0.99,47.45965459055267
2025-11-22,1,wk inc flu hosp,2025-12-06,19,quantile,0.01,0.0
2025-11-22,1,wk inc flu hosp,2025-12-06,19,quantile,0.025,0.0
2025-11-22,1,wk inc flu hosp,2025-12-06,19,quantile,0.05,0.0
2025-11-22,1,wk inc flu hosp,2025-12-06,19,quantile,0.1,0.0
2025-11-22,1,wk inc flu hosp,2025-12-06,19,quantile,0.15,0.0
2025-11-22,1,wk inc flu hosp,2025-12-06,19,quantile,0.2,0.0
2025-11-22,1,wk inc flu hosp,2025-12-06,19,quantile,0.25,1.635908307712337
2025-11-22,1,wk inc flu hosp,2025-12-06,19,quantile,0.3,3.136800682592745
2025-11-22,1,wk inc flu hosp,2025-12-06,19,quantile,0.35,4.527601145597476
2025-11-22,1,wk inc flu hosp,2025-12-06,19,quantile,0.4,5.847334778315156
2025-11-22,1,wk inc flu hosp,2025-12-06,19,quantile,0.45,7.124192341122414
2025-11-22,1,wk inc flu hosp,2025-12-06,19,quantile,0.5,8.380805809673154
2025-11-22,1,wk inc flu hosp,2025-12-06,19,quantile,0.55,9.637419278223895
2025-11-22,1,wk inc flu hosp,2025-12-06,19,quantile,0.6,10.914276841031151
2025-11-22,1,wk inc flu hosp,2025-12-06,19,quantile,0.65,12.234010473748832
2025-11-22,1,wk inc flu hosp,2025-12-06,19,quantile,0.7,13.62481093675356
2025-11-22,1,wk inc flu hosp,2025-12-06,19,quantile,0.75,15.12570331163397
2025-11-22,1,wk inc flu hosp,2025-12-06,19,quantile,0.8,16.797018145402298
2025-11-22,1,wk inc flu hosp,2025-12-06,19,quantile,0.85,18.745139704611052
2025-11-22,1,wk inc flu hosp,2025-12-06,19,quantile,0.9,21.196321465119155
2025-11-22,1,wk inc flu hosp,2025-12-06,19,quantile,0.95,24.829342079187875
2025-11-22,1,wk inc flu hosp,2025-12-06,19,quantile,0.975,27.980445655073694
2025-11-22,1,wk inc flu hosp,2025-12-06,19,quantile,0.99,31.644284550081565
2025-11-29,1,wk inc flu hosp,2025-12-13,19,quantile,0.01,11.131462297623337
2025-11-29,1,wk inc flu hosp,2025-12-13,19,quantile,0.025,15.18155896465969
2025-11-29,1,wk inc flu hosp,2025-12-13,19,quantile,0.05,18.664865533507633
2025-11-29,1,wk inc flu hosp,2025-12-13,19,quantile,0.1,22.680894922890086
2025-11-29,1,wk inc flu hosp,2025-12-13,19,quantile,0.15,25.390490885764123
2025-11-29,1,wk inc flu hosp,2025-12-13,19,quantile,0.2,27.543991861116403
2025-11-29,1,wk inc flu hosp,2025-12-13,19,quantile,0.25,29.3915039466059
2025-11-29,1,wk inc flu hosp,2025-12-13,19,quantile,0.3,31.050626899136915
2025-11-29,1,wk inc flu hosp,2025-12-13,19,quantile,0.35,32.58805157340497
2025-11-29,1,wk inc flu hosp,2025-12-13,19,quantile,0.4,34.04691724419865
2025-11-29,1,wk inc flu hosp,2025-12-13,19,quantile,0.45,35.45838666400641
2025-11-29,1,wk inc flu hosp,2025-12-13,19,quantile,0.5,36.84747776942179
2025-11-29,1,wk inc flu hosp,2025-12-13,19,quantile,0.55,38.236568874837175
2025-11-29,1,wk inc flu hosp,2025-12-13,19,quantile,0.6,39.648038294644934
2025-11-29,1,wk inc flu hosp,2025-12-13,19,quantile,0.65,41.10690396543862
2025-11-29,1,wk inc flu hosp,2025-12-13,19,quantile,0.7,42.64432863970667
2025-11-29,1,wk inc flu hosp,2025-12-13,19,quantile,0.75,44.303451592237685
2025-11-29,1,wk inc flu hosp,2025-12-13,19,quantile,0.8,46.150963677727184
2025-11-29,1,wk inc flu hosp,2025-12-13,19,quantile,0.85,48.304464653079464
2025-11-29,1,wk inc flu hosp,2025-12-13,19,quantile,0.9,51.0140606159535
2025-11-29,1,wk inc flu hosp,2025-12-13,19,quantile,0.95,55.03009000533595
2025-11-29,1,wk inc flu hosp,2025-12-13,19,quantile,0.975,58.51339657418389
2025-11-29,1,wk inc flu hosp,2025-12-13,19,quantile,0.99,62.56349324122025
2025-12-06,1,wk inc flu hosp,2025-12-20,19,quantile,0.01,13.83460113210009
2025-12-06,1,wk inc flu hosp,2025-12-20,19,quantile,0.025,18.868214006740928
2025-12-06,1,wk inc flu hosp,2025-12-20,19,quantile,0.05,23.19739877262065
2025-12-06,1,wk inc flu hosp,2025-12-20,19,quantile,0.1,28.188671549851392
2025-12-06,1,wk inc flu hosp,2025-12-20,19,quantile,0.15,31.5562595965283
2025-12-06,1,wk inc flu hosp,2025-12-20,19,quantile,0.2,34.232711821313565
2025-12-06,1,wk inc flu hosp,2025-12-20,19,quantile,0.25,36.528869514354376
2025-12-06,1,wk inc flu hosp,2025-12-20,19,quantile,0.3,38.590890088441896
2025-12-06,1,wk inc flu hosp,2025-12-20,19,quantile,0.35,40.50165945283067
2025-12-06,1,wk inc flu hosp,2025-12-20,19,quantile,0.4,42.31479272509208
2025-12-06,1,wk inc flu hosp,2025-12-20,19,quantile,0.45,44.06902014922541
2025-12-06,1,wk inc flu hosp,2025-12-20,19,quantile,0.5,45.7954349603031
2025-12-06,1,wk inc flu hosp,2025-12-20,19,quantile,0.55,47.521849771380786
2025-12-06,1,wk inc flu hosp,2025-12-20,19,quantile,0.6,49.27607719551411
2025-12-06,1,wk inc flu hosp,2025-12-20,19,quantile,0.65,51.08921046777552
2025-12-06,1,wk inc flu hosp,2025-12-20,19,quantile,0.7,52.9999798321643
2025-12-06,1,wk inc flu hosp,2025-12-20,19,quantile,0.75,55.06200040625182
2025-12-06,1,wk inc flu hosp,2025-12-20,19,quantile,0.8,57.35815809929264
2025-12-06,1,wk inc flu hosp,2025-12-20,19,quantile,0.85,60.034610324077896
2025-12-06,1,wk inc flu hosp,2025-12-20,19,quantile,0.9,63.4021983707548
2025-12-06,1,wk inc flu hosp,2025-12-20,19,quantile,0.95,68.39347114798554
2025-12-06,1,wk inc flu hosp,2025-12-20,19,quantile,0.975,72.72265591386525
2025-12-06,1,wk inc flu hosp,2025-12-20,19,quantile,0.99,77.7562687885061
2025-12-13,1,wk inc flu hosp,2025-12-27,19,quantile,0.01,22.06378619816101
2025-12-13,1,wk inc flu hosp,2025-12-27,19,quantile,0.025,22.06378619816101
2025-12-13,1,wk inc flu hosp,2025-12-27,19,quantile,0.05,22.06378619816101
2025-12-13,1,wk inc flu hosp,2025-12-27,19,quantile,0.1,22.06378619816101
2025-12-13,1,wk inc flu hosp,2025-12-27,19,quantile,0.15,22.06378619816101
2025-12-13,1,wk inc flu hosp,2025-12-27,19,quantile,0.2,22.06378619816101
2025-12-13,1,wk inc flu hosp,2025-12-27,19,quantile,0.25,23.098042983151046
2025-12-13,1,wk inc flu hosp,2025-12-27,19,quantile,0.3,27.291298641211025
2025-12-13,1,wk inc flu hosp,2025-12-27,19,quantile,0.35,32.2142149205151
2025-12-13,1,wk inc flu hosp,2025-12-27,19,quantile,0.4,37.99375870923064
2025-12-13,1,wk inc flu hosp,2025-12-27,19,quantile,0.45,44.7789901676869
2025-12-13,1,wk inc flu hosp,2025-12-27,19,quantile,0.5,52.62052667338146
2025-12-13,1,wk inc flu hosp,2025-12-27,19,quantile,0.55,59.08879481254127
2025-12-13,1,wk inc flu hosp,2025-12-27,19,quantile,0.6,66.3373330332487
2025-12-13,1,wk inc flu hosp,2025-12-27,19,quantile,0.65,74.46026566477718
