reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-12-06,3,wk inc flu hosp,2026-01-03,28,quantile,0.95,241.1806728301372
2025-12-06,3,wk inc flu hosp,2026-01-03,28,quantile,0.975,278.07587177679403
2025-12-06,3,wk inc flu hosp,2026-01-03,28,quantile,0.99,328.09828100415575
2025-12-13,3,wk inc flu hosp,2026-01-10,28,quantile,0.01,66.95969306637109
2025-12-13,3,wk inc flu hosp,2026-01-10,28,quantile,0.025,79.14099543367446
2025-12-13,3,wk inc flu hosp,2026-01-10,28,quantile,0.05,91.35013638515912
2025-12-13,3,wk inc flu hosp,2026-01-10,28,quantile,0.1,107.75233127770196
2025-12-13,3,wk inc flu hosp,2026-01-10,28,quantile,0.15,120.43465304515777
2025-12-13,3,wk inc flu hosp,2026-01-10,28,quantile,0.2,131.5608454438556
2025-12-13,3,wk inc flu hosp,2026-01-10,28,quantile,0.25,141.91512412301694
2025-12-13,3,wk inc flu hosp,2026-01-10,28,quantile,0.3,151.9010639722435
2025-12-13,3,wk inc flu hosp,2026-01-10,28,quantile,0.35,161.77633664545417
2025-12-13,3,wk inc flu hosp,2026-01-10,28,quantile,0.4,171.7361183598933
2025-12-13,3,wk inc flu hosp,2026-01-10,28,quantile,0.45,181.95197585990277
2025-12-13,3,wk inc flu hosp,2026-01-10,28,quantile,0.5,192.59557070543877
2025-12-13,3,wk inc flu hosp,2026-01-10,28,quantile,0.55,203.8583778371688
2025-12-13,3,wk inc flu hosp,2026-01-10,28,quantile,0.6,215.97399103687775
2025-12-13,3,wk inc flu hosp,2026-01-10,28,quantile,0.65,229.24995997052514
2025-12-13,3,wk inc flu hosp,2026-01-10,28,quantile,0.7,244.1208907451962
2025-12-13,3,wk inc flu hosp,2026-01-10,28,quantile,0.75,261.24827656801085
2025-12-13,3,wk inc flu hosp,2026-01-10,28,quantile,0.8,281.73239259505465
2025-12-13,3,wk inc flu hosp,2026-01-10,28,quantile,0.85,307.6371481032451
2025-12-13,3,wk inc flu hosp,2026-01-10,28,quantile,0.9,343.62934777058075
2025-12-13,3,wk inc flu hosp,2026-01-10,28,quantile,0.95,404.83854516957217
2025-12-13,3,wk inc flu hosp,2026-01-10,28,quantile,0.975,466.66632725173434
2025-12-13,3,wk inc flu hosp,2026-01-10,28,quantile,0.99,550.4922641007429
2025-11-08,3,wk inc flu hosp,2025-12-06,29,quantile,0.01,18.182467880383406
2025-11-08,3,wk inc flu hosp,2025-12-06,29,quantile,0.025,21.620791846529485
2025-11-08,3,wk inc flu hosp,2025-12-06,29,quantile,0.05,25.066973599001518
2025-11-08,3,wk inc flu hosp,2025-12-06,29,quantile,0.1,29.69669693201763
2025-11-08,3,wk inc flu hosp,2025-12-06,29,quantile,0.15,33.27643984985743
2025-11-08,3,wk inc flu hosp,2025-12-06,29,quantile,0.2,36.41694591586552
2025-11-08,3,wk inc flu hosp,2025-12-06,29,quantile,0.25,39.33956974222057
2025-11-08,3,wk inc flu hosp,2025-12-06,29,quantile,0.3,42.15822535660293
2025-11-08,3,wk inc flu hosp,2025-12-06,29,quantile,0.35,44.945643785330795
2025-11-08,3,wk inc flu hosp,2025-12-06,29,quantile,0.4,47.75691594111101
2025-11-08,3,wk inc flu hosp,2025-12-06,29,quantile,0.45,50.64046866953667
2025-11-08,3,wk inc flu hosp,2025-12-06,29,quantile,0.5,53.6447555790863
2025-11-08,3,wk inc flu hosp,2025-12-06,29,quantile,0.55,56.82382285115838
2025-11-08,3,wk inc flu hosp,2025-12-06,29,quantile,0.6,60.24360523345359
2025-11-08,3,wk inc flu hosp,2025-12-06,29,quantile,0.65,63.99091244100596
2025-11-08,3,wk inc flu hosp,2025-12-06,29,quantile,0.7,68.18841744824518
2025-11-08,3,wk inc flu hosp,2025-12-06,29,quantile,0.75,73.02283493303591
2025-11-08,3,wk inc flu hosp,2025-12-06,29,quantile,0.8,78.80473123093508
2025-11-08,3,wk inc flu hosp,2025-12-06,29,quantile,0.85,86.11667038286367
2025-11-08,3,wk inc flu hosp,2025-12-06,29,quantile,0.9,96.27591600200928
2025-11-08,3,wk inc flu hosp,2025-12-06,29,quantile,0.95,113.55297259412049
2025-11-08,3,wk inc flu hosp,2025-12-06,29,quantile,0.975,131.00463240000184
2025-11-08,3,wk inc flu hosp,2025-12-06,29,quantile,0.99,154.66554475254517
2025-11-15,3,wk inc flu hosp,2025-12-13,29,quantile,0.01,19.150475809019994
2025-11-15,3,wk inc flu hosp,2025-12-13,29,quantile,0.025,22.76230846451747
2025-11-15,3,wk inc flu hosp,2025-12-13,29,quantile,0.05,26.382395435062463
2025-11-15,3,wk inc flu hosp,2025-12-13,29,quantile,0.1,31.24574923323559
2025-11-15,3,wk inc flu hosp,2025-12-13,29,quantile,0.15,35.00613728748629
2025-11-15,3,wk inc flu hosp,2025-12-13,29,quantile,0.2,38.305123210767384
2025-11-15,3,wk inc flu hosp,2025-12-13,29,quantile,0.25,41.3752318682701
2025-11-15,3,wk inc flu hosp,2025-12-13,29,quantile,0.3,44.33612574937769
2025-11-15,3,wk inc flu hosp,2025-12-13,29,quantile,0.35,47.26420611776117
2025-11-15,3,wk inc flu hosp,2025-12-13,29,quantile,0.4,50.21734394762045
2025-11-15,3,wk inc flu hosp,2025-12-13,29,quantile,0.45,53.246409856162636
2025-11-15,3,wk inc flu hosp,2025-12-13,29,quantile,0.5,56.40230257402002
2025-11-15,3,wk inc flu hosp,2025-12-13,29,quantile,0.55,59.74179562364192
2025-11-15,3,wk inc flu hosp,2025-12-13,29,quantile,0.6,63.33415102839265
2025-11-15,3,wk inc flu hosp,2025-12-13,29,quantile,0.65,67.27055919576766
2025-11-15,3,wk inc flu hosp,2025-12-13,29,quantile,0.7,71.67988356602295
2025-11-15,3,wk inc flu hosp,2025-12-13,29,quantile,0.75,76.75826102951918
2025-11-15,3,wk inc flu hosp,2025-12-13,29,quantile,0.8,82.83193008021645
2025-11-15,3,wk inc flu hosp,2025-12-13,29,quantile,0.85,90.51285278092051
2025-11-15,3,wk inc flu hosp,2025-12-13,29,quantile,0.9,101.18476602811185
2025-11-15,3,wk inc flu hosp,2025-12-13,29,quantile,0.95,119.33367747586286
2025-11-15,3,wk inc flu hosp,2025-12-13,29,quantile,0.975,137.66600316714036
2025-11-15,3,wk inc flu hosp,2025-12-13,29,quantile,0.99,162.520919904253
2025-11-22,3,wk inc flu hosp,2025-12-20,29,quantile,0.01,27.750054591942774
2025-11-22,3,wk inc flu hosp,2025-12-20,29,quantile,0.025,32.90330193988043
2025-11-22,3,wk inc flu hosp,2025-12-20,29,quantile,0.05,38.068326280603976
2025-11-22,3,wk inc flu hosp,2025-12-20,29,quantile,0.1,45.0072039787088
2025-11-22,3,wk inc flu hosp,2025-12-20,29,quantile,0.15,50.37240541966947
2025-11-22,3,wk inc flu hosp,2025-12-20,29,quantile,0.2,55.079293053058585
2025-11-22,3,wk inc flu hosp,2025-12-20,29,quantile,0.25,59.45962592176871
2025-11-22,3,wk inc flu hosp,2025-12-20,29,quantile,0.3,63.68413463955728
2025-11-22,3,wk inc flu hosp,2025-12-20,29,quantile,0.35,67.86182608657205
2025-11-22,3,wk inc flu hosp,2025-12-20,29,quantile,0.4,72.07526871843191
2025-11-22,3,wk inc flu hosp,2025-12-20,29,quantile,0.45,76.3970431052282
2025-11-22,3,wk inc flu hosp,2025-12-20,29,quantile,0.5,80.89976992838837
2025-11-22,3,wk inc flu hosp,2025-12-20,29,quantile,0.55,85.66445183446355
2025-11-22,3,wk inc flu hosp,2025-12-20,29,quantile,0.6,90.78990966380236
2025-11-22,3,wk inc flu hosp,2025-12-20,29,quantile,0.65,96.4062509740925
2025-11-22,3,wk inc flu hosp,2025-12-20,29,quantile,0.7,102.69733400160483
2025-11-22,3,wk inc flu hosp,2025-12-20,29,quantile,0.75,109.94300059021472
2025-11-22,3,wk inc flu hosp,2025-12-20,29,quantile,0.8,118.60871739193786
2025-11-22,3,wk inc flu hosp,2025-12-20,29,quantile,0.85,129.56761231107842
2025-11-22,3,wk inc flu hosp,2025-12-20,29,quantile,0.9,144.79395690785896
2025-11-22,3,wk inc flu hosp,2025-12-20,29,quantile,0.95,170.68824346726666
2025-11-22,3,wk inc flu hosp,2025-12-20,29,quantile,0.975,196.84421960484138
2025-11-22,3,wk inc flu hosp,2025-12-20,29,quantile,0.99,232.30642009294652
2025-11-29,3,wk inc flu hosp,2025-12-27,29,quantile,0.01,46.59477353521327
2025-11-29,3,wk inc flu hosp,2025-12-27,29,quantile,0.025,55.125805701140614
2025-11-29,3,wk inc flu hosp,2025-12-27,29,quantile,0.05,63.676334292814836
2025-11-29,3,wk inc flu hosp,2025-12-27,29,quantile,0.1,75.16341900681726
2025-11-29,3,wk inc flu hosp,2025-12-27,29,quantile,0.15,84.04533423020216
2025-11-29,3,wk inc flu hosp,2025-12-27,29,quantile,0.2,91.83743251128276
2025-11-29,3,wk inc flu hosp,2025-12-27,29,quantile,0.25,99.08893007725734
2025-11-29,3,wk inc flu hosp,2025-12-27,29,quantile,0.3,106.08246586612606
2025-11-29,3,wk inc flu hosp,2025-12-27,29,quantile,0.35,112.9984971969462
2025-11-29,3,wk inc flu hosp,2025-12-27,29,quantile,0.4,119.97371344308104
2025-11-29,3,wk inc flu hosp,2025-12-27,29,quantile,0.45,127.12826936060269
2025-11-29,3,wk inc flu hosp,2025-12-27,29,quantile,0.5,134.58238610858612
2025-11-29,3,wk inc flu hosp,2025-12-27,29,quantile,0.55,142.4701609147783
2025-11-29,3,wk inc flu hosp,2025-12-27,29,quantile,0.6,150.95518844304019
2025-11-29,3,wk inc flu hosp,2025-12-27,29,quantile,0.65,160.2528574928456
2025-11-29,3,wk inc flu hosp,2025-12-27,29,quantile,0.7,170.66753935120934
2025-11-29,3,wk inc flu hosp,2025-12-27,29,quantile,0.75,182.662503023146
2025-11-29,3,wk inc flu hosp,2025-12-27,29,quantile,0.8,197.00831330254255
2025-11-29,3,wk inc flu hosp,2025-12-27,29,quantile,0.85,215.15040483160942
2025-11-29,3,wk inc flu hosp,2025-12-27,29,quantile,0.9,240.35711950184813
2025-11-29,3,wk inc flu hosp,2025-12-27,29,quantile,0.95,283.22426261316303
2025-11-29,3,wk inc flu hosp,2025-12-27,29,quantile,0.975,326.52462424827416
2025-11-29,3,wk inc flu hosp,2025-12-27,29,quantile,0.99,385.23113542702885
2025-12-06,3,wk inc flu hosp,2026-01-03,29,quantile,0.01,66.8590781326625
2025-12-06,3,wk inc flu hosp,2026-01-03,29,quantile,0.025,79.0223459728091
2025-12-06,3,wk inc flu hosp,2026-01-03,29,quantile,0.05,91.21341118186402
2025-12-06,3,wk inc flu hosp,2026-01-03,29,quantile,0.1,107.59132247809664
2025-12-06,3,wk inc flu hosp,2026-01-03,29,quantile,0.15,120.25486795469051
2025-12-06,3,wk inc flu hosp,2026-01-03,29,quantile,0.2,131.36458792598157
2025-12-06,3,wk inc flu hosp,2026-01-03,29,quantile,0.25,141.7035370029052
2025-12-06,3,wk inc flu hosp,2026-01-03,29,quantile,0.3,151.67469257882775
2025-12-06,3,wk inc flu hosp,2026-01-03,29,quantile,0.35,161.53534482247883
2025-12-06,3,wk inc flu hosp,2026-01-03,29,quantile,0.4,171.4803809909666
2025-12-06,3,wk inc flu hosp,2026-01-03,29,quantile,0.45,181.68111382253272
2025-12-06,3,wk inc flu hosp,2026-01-03,29,quantile,0.5,192.3089507306578
2025-12-06,3,wk inc flu hosp,2026-01-03,29,quantile,0.55,203.55508317564633
2025-12-06,3,wk inc flu hosp,2026-01-03,29,quantile,0.6,215.65275910159895
2025-12-06,3,wk inc flu hosp,2026-01-03,29,quantile,0.65,228.90907284444268
2025-12-06,3,wk inc flu hosp,2026-01-03,29,quantile,0.7,243.75798707303224
2025-12-06,3,wk inc flu hosp,2026-01-03,29,quantile,0.75,260.86001564787523
2025-12-06,3,wk inc flu hosp,2026-01-03,29,quantile,0.8,281.31380475784295
2025-12-06,3,wk inc flu hosp,2026-01-03,29,quantile,0.85,307.18020804369996
2025-12-06,3,wk inc flu hosp,2026-01-03,29,quantile,0.9,343.119120937359
2025-12-06,3,wk inc flu hosp,2026-01-03,29,quantile,0.95,404.2376975718829
2025-12-06,3,wk inc flu hosp,2026-01-03,29,quantile,0.975,465.9739430694188
2025-12-06,3,wk inc flu hosp,2026-01-03,29,quantile,0.99,549.6757748688226
2025-12-13,3,wk inc flu hosp,2026-01-10,29,quantile,0.01,122.60492162854239
2025-12-13,3,wk inc flu hosp,2026-01-10,29,quantile,0.025,144.76024423975016
2025-12-13,3,wk inc flu hosp,2026-01-10,29,quantile,0.05,166.96619959899897
2025-12-13,3,wk inc flu hosp,2026-01-10,29,quantile,0.1,196.79847109335128
2025-12-13,3,wk inc flu hosp,2026-01-10,29,quantile,0.15,219.86504655012067
2025-12-13,3,wk inc flu hosp,2026-01-10,29,quantile,0.2,240.101337760589
2025-12-13,3,wk inc flu hosp,2026-01-10,29,quantile,0.25,258.9336742075459
2025-12-13,3,wk inc flu hosp,2026-01-10,29,quantile,0.3,277.0960769018242
2025-12-13,3,wk inc flu hosp,2026-01-10,29,quantile,0.35,295.0571984101364
2025-12-13,3,wk inc flu hosp,2026-01-10,29,quantile,0.4,313.1720247535741
2025-12-13,3,wk inc flu hosp,2026-01-10,29,quantile,0.45,331.75260110231966
2025-12-13,3,wk inc flu hosp,2026-01-10,29,quantile,0.5,351.1111450769605
2025-12-13,3,wk inc flu hosp,2026-01-10,29,quantile,0.55,371.59591082590646
2025-12-13,3,wk inc flu hosp,2026-01-10,29,quantile,0.6,393.6317581415972
2025-12-13,3,wk inc flu hosp,2026-01-10,29,quantile,0.65,417.7780575956549
2025-12-13,3,wk inc flu hosp,2026-01-10,29,quantile,0.7,444.82526970050566
2025-12-13,3,wk inc flu hosp,2026-01-10,29,quantile,0.75,475.976516664839
2025-12-13,3,wk inc flu hosp,2026-01-10,29,quantile,0.8,513.232976220652
2025-12-13,3,wk inc flu hosp,2026-01-10,29,quantile,0.85,560.3484814550462
2025-12-13,3,wk inc flu hosp,2026-01-10,29,quantile,0.9,625.8110051714945
2025-12-13,3,wk inc flu hosp,2026-01-10,29,quantile,0.95,737.1381419797702
2025-12-13,3,wk inc flu hosp,2026-01-10,29,quantile,0.975,849.5903590795249
2025-12-13,3,wk inc flu hosp,2026-01-10,29,quantile,0.99,1002.0527656495743
2025-11-08,3,wk inc flu hosp,2025-12-06,30,quantile,0.01,0.0
2025-11-08,3,wk inc flu hosp,2025-12-06,30,quantile,0.025,0.0
2025-11-08,3,wk inc flu hosp,2025-12-06,30,quantile,0.05,0.10214280982621007
2025-11-08,3,wk inc flu hosp,2025-12-06,30,quantile,0.1,0.473879363221799
2025-11-08,3,wk inc flu hosp,2025-12-06,30,quantile,0.15,0.793183426870735
2025-11-08,3,wk inc flu hosp,2025-12-06,30,quantile,0.2,1.095604839908009
2025-11-08,3,wk inc flu hosp,2025-12-06,30,quantile,0.25,1.3953932336488986
2025-11-08,3,wk inc flu hosp,2025-12-06,30,quantile,0.3,1.7009911509156939
2025-11-08,3,wk inc flu hosp,2025-12-06,30,quantile,0.35,2.018870748971988
2025-11-08,3,wk inc flu hosp,2025-12-06,30,quantile,0.4,2.355032741756587
2025-11-08,3,wk inc flu hosp,2025-12-06,30,quantile,0.45,2.715859965416509
2025-11-08,3,wk inc flu hosp,2025-12-06,30,quantile,0.5,3.1088336919867716
2025-11-08,3,wk inc flu hosp,2025-12-06,30,quantile,0.55,3.543366667616952
2025-11-08,3,wk inc flu hosp,2025-12-06,30,quantile,0.6,4.031996885838588
2025-11-08,3,wk inc flu hosp,2025-12-06,30,quantile,0.65,4.592327632494576
2025-11-08,3,wk inc flu hosp,2025-12-06,30,quantile,0.7,5.250488567014411
2025-11-08,3,wk inc flu hosp,2025-12-06,30,quantile,0.75,6.047909324970638
2025-11-08,3,wk inc flu hosp,2025-12-06,30,quantile,0.8,7.056153520406426
2025-11-08,3,wk inc flu hosp,2025-12-06,30,quantile,0.85,8.414828430500911
2025-11-08,3,wk inc flu hosp,2025-12-06,30,quantile,0.9,10.454474992784775
2025-11-08,3,wk inc flu hosp,2025-12-06,30,quantile,0.95,14.317900872635311
2025-11-08,3,wk inc flu hosp,2025-12-06,30,quantile,0.975,18.709690650620566
2025-11-08,3,wk inc flu hosp,2025-12-06,30,quantile,0.99,25.422542858946965
2025-11-15,3,wk inc flu hosp,2025-12-13,30,quantile,0.01,0.0
2025-11-15,3,wk inc flu hosp,2025-12-13,30,quantile,0.025,0.25521771555371864
2025-11-15,3,wk inc flu hosp,2025-12-13,30,quantile,0.05,0.6151007294308302
2025-11-15,3,wk inc flu hosp,2025-12-13,30,quantile,0.1,1.1598504417117554
2025-11-15,3,wk inc flu hosp,2025-12-13,30,quantile,0.15,1.6277646008495747
2025-11-15,3,wk inc flu hosp,2025-12-13,30,quantile,0.2,2.070938607373305
2025-11-15,3,wk inc flu hosp,2025-12-13,30,quantile,0.25,2.510254138073139
2025-11-15,3,wk inc flu hosp,2025-12-13,30,quantile,0.3,2.9580830534275586
2025-11-15,3,wk inc flu hosp,2025-12-13,30,quantile,0.35,3.4239097739891666
2025-11-15,3,wk inc flu hosp,2025-12-13,30,quantile,0.4,3.916527858426826
2025-11-15,3,wk inc flu hosp,2025-12-13,30,quantile,0.45,4.445290834454892
2025-11-15,3,wk inc flu hosp,2025-12-13,30,quantile,0.5,5.021161898324431
2025-11-15,3,wk inc flu hosp,2025-12-13,30,quantile,0.55,5.6579346646528865
2025-11-15,3,wk inc flu hosp,2025-12-13,30,quantile,0.6,6.373982544143343
2025-11-15,3,wk inc flu hosp,2025-12-13,30,quantile,0.65,7.195101721783589
2025-11-15,3,wk inc flu hosp,2025-12-13,30,quantile,0.7,8.15958309021304
2025-11-15,3,wk inc flu hosp,2025-12-13,30,quantile,0.75,9.328138413857053
2025-11-15,3,wk inc flu hosp,2025-12-13,30,quantile,0.8,10.80563835395058
2025-11-15,3,wk inc flu hosp,2025-12-13,30,quantile,0.85,12.796666030934645
2025-11-15,3,wk inc flu hosp,2025-12-13,30,quantile,0.9,15.785602329530287
2025-11-15,3,wk inc flu hosp,2025-12-13,30,quantile,0.95,21.447139020617048
2025-11-15,3,wk inc flu hosp,2025-12-13,30,quantile,0.975,27.88295007041135
2025-11-15,3,wk inc flu hosp,2025-12-13,30,quantile,0.99,37.72008950603395
2025-11-22,3,wk inc flu hosp,2025-12-20,30,quantile,0.01,0.4629868165069024
2025-11-22,3,wk inc flu hosp,2025-12-20,30,quantile,0.025,0.9612602017176196
2025-11-22,3,wk inc flu hosp,2025-12-20,30,quantile,0.05,1.523572399550173
2025-11-22,3,wk inc flu hosp,2025-12-20,30,quantile,0.1,2.374736239380459
2025-11-22,3,wk inc flu hosp,2025-12-20,30,quantile,0.15,3.105845597355335
2025-11-22,3,wk inc flu hosp,2025-12-20,30,quantile,0.2,3.7982988113759117
2025-11-22,3,wk inc flu hosp,2025-12-20,30,quantile,0.25,4.484723210650706
2025-11-22,3,wk inc flu hosp,2025-12-20,30,quantile,0.3,5.1844496548998915
2025-11-22,3,wk inc flu hosp,2025-12-20,30,quantile,0.35,5.912297419166901
2025-11-22,3,wk inc flu hosp,2025-12-20,30,quantile,0.4,6.6820063164220285
2025-11-22,3,wk inc flu hosp,2025-12-20,30,quantile,0.45,7.508191103471612
2025-11-22,3,wk inc flu hosp,2025-12-20,30,quantile,0.5,8.40798162179606
2025-11-22,3,wk inc flu hosp,2025-12-20,30,quantile,0.55,9.402930202159837
2025-11-22,3,wk inc flu hosp,2025-12-20,30,quantile,0.6,10.521745042937807
2025-11-22,3,wk inc flu hosp,2025-12-20,30,quantile,0.65,11.804732323963002
2025-11-22,3,wk inc flu hosp,2025-12-20,30,quantile,0.7,13.311721031785996
2025-11-22,3,wk inc flu hosp,2025-12-20,30,quantile,0.75,15.137572452913558
2025-11-22,3,wk inc flu hosp,2025-12-20,30,quantile,0.8,17.44614553520734
2025-11-22,3,wk inc flu hosp,2025-12-20,30,quantile,0.85,20.55709855554815
2025-11-22,3,wk inc flu hosp,2025-12-20,30,quantile,0.9,25.227269901336435
2025-11-22,3,wk inc flu hosp,2025-12-20,30,quantile,0.95,34.073342144584124
2025-11-22,3,wk inc flu hosp,2025-12-20,30,quantile,0.975,44.12920729158607
2025-11-22,3,wk inc flu hosp,2025-12-20,30,quantile,0.99,59.49960067814107
2025-11-29,3,wk inc flu hosp,2025-12-27,30,quantile,0.01,1.592133060376923
2025-11-29,3,wk inc flu hosp,2025-12-27,30,quantile,0.025,2.47494033495373
2025-11-29,3,wk inc flu hosp,2025-12-27,30,quantile,0.05,3.4711972229623407
2025-11-29,3,wk inc flu hosp,2025-12-27,30,quantile,0.1,4.97920152075488
2025-11-29,3,wk inc flu hosp,2025-12-27,30,quantile,0.15,6.274494111937586
2025-11-29,3,wk inc flu hosp,2025-12-27,30,quantile,0.2,7.501292357229535
2025-11-29,3,wk inc flu hosp,2025-12-27,30,quantile,0.25,8.717403000489458
2025-11-29,3,wk inc flu hosp,2025-12-27,30,quantile,0.3,9.957074498014688
2025-11-29,3,wk inc flu hosp,2025-12-27,30,quantile,0.35,11.246561629862658
2025-11-29,3,wk inc flu hosp,2025-12-27,30,quantile,0.4,12.610206284656703
2025-11-29,3,wk inc flu hosp,2025-12-27,30,quantile,0.45,14.07390004745016
2025-11-29,3,wk inc flu hosp,2025-12-27,30,quantile,0.5,15.667989916359046
2025-11-29,3,wk inc flu hosp,2025-12-27,30,quantile,0.55,17.430657426234042
2025-11-29,3,wk inc flu hosp,2025-12-27,30,quantile,0.6,19.412760985485274
2025-11-29,3,wk inc flu hosp,2025-12-27,30,quantile,0.65,21.685705281912874
2025-11-29,3,wk inc flu hosp,2025-12-27,30,quantile,0.7,24.355480416071405
2025-11-29,3,wk inc flu hosp,2025-12-27,30,quantile,0.75,27.59013749227578
2025-11-29,3,wk inc flu hosp,2025-12-27,30,quantile,0.8,31.679959255322622
2025-11-29,3,wk inc flu hosp,2025-12-27,30,quantile,0.85,37.19123138692706
2025-11-29,3,wk inc flu hosp,2025-12-27,30,quantile,0.9,45.46471387316137
2025-11-29,3,wk inc flu hosp,2025-12-27,30,quantile,0.95,61.13590544050727
2025-11-29,3,wk inc flu hosp,2025-12-27,30,quantile,0.975,78.95011743289282
2025-11-29,3,wk inc flu hosp,2025-12-27,30,quantile,0.99,106.17886828365542
2025-12-06,3,wk inc flu hosp,2026-01-03,30,quantile,0.01,4.789051187676264
2025-12-06,3,wk inc flu hosp,2026-01-03,30,quantile,0.025,6.760723180817538
2025-12-06,3,wk inc flu hosp,2026-01-03,30,quantile,0.05,8.985797296303963
2025-12-06,3,wk inc flu hosp,2026-01-03,30,quantile,0.1,12.35385979849491
2025-12-06,3,wk inc flu hosp,2026-01-03,30,quantile,0.15,15.246865702137457
2025-12-06,3,wk inc flu hosp,2026-01-03,30,quantile,0.2,17.986908917706074
2025-12-06,3,wk inc flu hosp,2026-01-03,30,quantile,0.25,20.703096062412964
2025-12-06,3,wk inc flu hosp,2026-01-03,30,quantile,0.3,23.4719195114178
2025-12-06,3,wk inc flu hosp,2026-01-03,30,quantile,0.35,26.352019261214522
2025-12-06,3,wk inc flu hosp,2026-01-03,30,quantile,0.4,29.39776386775778
2025-12-06,3,wk inc flu hosp,2026-01-03,30,quantile,0.45,32.66698404715021
2025-12-06,3,wk inc flu hosp,2026-01-03,30,quantile,0.5,36.22746272678936
2025-12-06,3,wk inc flu hosp,2026-01-03,30,quantile,0.55,40.16448266151723
2025-12-06,3,wk inc flu hosp,2026-01-03,30,quantile,0.6,44.59164243474064
2025-12-06,3,wk inc flu hosp,2026-01-03,30,quantile,0.65,49.66843394044003
2025-12-06,3,wk inc flu hosp,2026-01-03,30,quantile,0.7,55.63160098364506
2025-12-06,3,wk inc flu hosp,2026-01-03,30,quantile,0.75,62.856510476155925
2025-12-06,3,wk inc flu hosp,2026-01-03,30,quantile,0.8,71.99155365843137
2025-12-06,3,wk inc flu hosp,2026-01-03,30,quantile,0.85,84.3016210315669
2025-12-06,3,wk inc flu hosp,2026-01-03,30,quantile,0.9,102.78152848592079
2025-12-06,3,wk inc flu hosp,2026-01-03,30,quantile,0.95,137.78551105653304
2025-12-06,3,wk inc flu hosp,2026-01-03,30,quantile,0.975,177.57665436386523
2025-12-06,3,wk inc flu hosp,2026-01-03,30,quantile,0.99,238.39743079569976
2025-12-13,3,wk inc flu hosp,2026-01-10,30,quantile,0.01,6.046346037381314
2025-12-13,3,wk inc flu hosp,2026-01-10,30,quantile,0.025,8.44623553316991
2025-12-13,3,wk inc flu hosp,2026-01-10,30,quantile,0.05,11.154562281068458
2025-12-13,3,wk inc flu hosp,2026-01-10,30,quantile,0.1,15.25411730253512
